BookingID,CustomerID,TableNumber,BookingDate
3612,980,3,2020-12-09 00:00:00.000
3625,881,3,2020-12-10 00:00:00.000
3637,675,3,2020-12-14 00:00:00.000
3646,843,3,2020-12-15 00:00:00.000
3665,187,3,2020-12-16 00:00:00.000
3680,729,3,2020-12-17 00:00:00.000
3689,1000,3,2020-12-18 00:00:00.000
3699,178,3,2020-12-19 00:00:00.000
3716,916,3,2020-12-21 00:00:00.000
3737,528,3,2020-12-23 00:00:00.000
3755,169,3,2020-12-28 00:00:00.000
3770,731,3,2020-12-30 00:00:00.000
3780,297,3,2020-12-31 00:00:00.000
3800,371,3,2021-01-02 00:00:00.000
3825,94,3,2021-01-07 00:00:00.000
3848,5,3,2021-01-08 00:00:00.000
3858,515,3,2021-01-09 00:00:00.000
3868,594,3,2021-01-11 00:00:00.000
3882,394,3,2021-01-12 00:00:00.000
3903,370,3,2021-01-17 00:00:00.000
3909,951,3,2021-01-18 00:00:00.000
3922,517,3,2021-01-19 00:00:00.000
3942,430,3,2021-01-21 00:00:00.000
3952,370,3,2021-01-22 00:00:00.000
3975,715,3,2021-01-25 00:00:00.000
3988,307,3,2021-01-27 00:00:00.000
3990,684,3,2021-01-28 00:00:00.000
4003,148,3,2021-01-29 00:00:00.000
4018,485,3,2021-01-30 00:00:00.000
4034,388,3,2021-02-02 00:00:00.000
4050,498,3,2021-02-03 00:00:00.000
4064,822,3,2021-02-04 00:00:00.000
4080,989,3,2021-02-05 00:00:00.000
4083,369,3,2021-02-06 00:00:00.000
4105,356,3,2021-02-07 00:00:00.000
4107,27,3,2021-02-08 00:00:00.000
4134,781,3,2021-02-11 00:00:00.000
4154,206,3,2021-02-14 00:00:00.000
4162,905,3,2021-02-15 00:00:00.000
4167,636,3,2021-02-16 00:00:00.000
4177,905,3,2021-02-18 00:00:00.000
4195,928,3,2021-02-19 00:00:00.000
4214,935,3,2021-02-21 00:00:00.000
4227,490,3,2021-02-24 00:00:00.000
4242,219,3,2021-02-25 00:00:00.000
4260,977,3,2021-03-02 00:00:00.000
4288,473,3,2021-03-04 00:00:00.000
4300,452,3,2021-03-09 00:00:00.000
4310,456,3,2021-03-11 00:00:00.000
4323,244,3,2021-03-12 00:00:00.000
4331,44,3,2021-03-13 00:00:00.000
4348,797,3,2021-03-16 00:00:00.000
4372,931,3,2021-03-20 00:00:00.000
4396,536,3,2021-03-27 00:00:00.000
4406,331,3,2021-03-28 00:00:00.000
4424,774,3,2021-04-02 00:00:00.000
4449,983,3,2021-04-04 00:00:00.000
4462,772,3,2021-04-07 00:00:00.000
4480,251,3,2021-04-08 00:00:00.000
4494,634,3,2021-04-10 00:00:00.000
4501,514,3,2021-04-12 00:00:00.000
4536,870,3,2021-04-19 00:00:00.000
4553,321,3,2021-04-20 00:00:00.000
4568,673,3,2021-04-21 00:00:00.000
4571,816,3,2021-04-23 00:00:00.000
4590,512,3,2021-04-24 00:00:00.000
4599,738,3,2021-04-25 00:00:00.000
4615,82,3,2021-04-27 00:00:00.000
4630,131,3,2021-04-28 00:00:00.000
4642,861,3,2021-05-01 00:00:00.000
4649,243,3,2021-05-02 00:00:00.000
4674,828,3,2021-05-10 00:00:00.000
4692,787,3,2021-05-11 00:00:00.000
4701,640,3,2021-05-16 00:00:00.000
4713,800,3,2021-05-17 00:00:00.000
4731,566,3,2021-05-19 00:00:00.000
4742,258,3,2021-05-20 00:00:00.000
4751,543,3,2021-05-22 00:00:00.000
4771,142,3,2021-05-26 00:00:00.000
4783,648,3,2021-05-28 00:00:00.000
4801,217,3,2021-05-29 00:00:00.000
4812,701,3,2021-05-30 00:00:00.000
4827,552,3,2021-05-31 00:00:00.000
4844,845,3,2021-06-03 00:00:00.000
4882,374,3,2021-06-08 00:00:00.000
4884,291,3,2021-06-12 00:00:00.000
4905,212,3,2021-06-13 00:00:00.000
4922,760,3,2021-06-14 00:00:00.000
4930,9,3,2021-06-15 00:00:00.000
4942,270,3,2021-06-16 00:00:00.000
4967,600,3,2021-06-18 00:00:00.000
4976,391,3,2021-06-20 00:00:00.000
4987,219,3,2021-06-21 00:00:00.000
4997,826,3,2021-06-22 00:00:00.000
5017,377,3,2021-06-24 00:00:00.000
5026,123,3,2021-06-28 00:00:00.000
5055,239,3,2021-07-01 00:00:00.000
5061,569,3,2021-07-02 00:00:00.000
5085,537,3,2021-07-06 00:00:00.000
5110,54,3,2021-07-09 00:00:00.000
5111,195,3,2021-07-12 00:00:00.000
5121,233,3,2021-07-13 00:00:00.000
5141,278,3,2021-07-14 00:00:00.000
5168,597,3,2021-07-21 00:00:00.000
5182,281,3,2021-07-23 00:00:00.000
5184,954,3,2021-07-24 00:00:00.000
5203,283,3,2021-07-25 00:00:00.000
5221,387,3,2021-07-29 00:00:00.000
5233,661,3,2021-07-30 00:00:00.000
5263,705,3,2021-08-02 00:00:00.000
5279,125,3,2021-08-04 00:00:00.000
5288,138,3,2021-08-06 00:00:00.000
5296,359,3,2021-08-09 00:00:00.000
5318,397,3,2021-08-10 00:00:00.000
5328,203,3,2021-08-11 00:00:00.000
5337,342,3,2021-08-12 00:00:00.000
5358,842,3,2021-08-16 00:00:00.000
5386,830,3,2021-08-20 00:00:00.000
5399,271,3,2021-08-21 00:00:00.000
5443,520,3,2021-08-30 00:00:00.000
5449,965,3,2021-08-31 00:00:00.000
5461,425,3,2021-09-01 00:00:00.000
5500,364,3,2021-09-04 00:00:00.000
5511,659,3,2021-09-05 00:00:00.000
5524,365,3,2021-09-06 00:00:00.000
5543,81,3,2021-09-07 00:00:00.000
5557,989,3,2021-09-10 00:00:00.000
5564,28,3,2021-09-11 00:00:00.000
5595,17,3,2021-09-13 00:00:00.000
5600,304,3,2021-09-14 00:00:00.000
5626,479,3,2021-09-18 00:00:00.000
5644,588,3,2021-09-21 00:00:00.000
5656,470,3,2021-09-23 00:00:00.000
5668,168,3,2021-09-25 00:00:00.000
5684,446,3,2021-09-26 00:00:00.000
5701,984,3,2021-09-27 00:00:00.000
5714,775,3,2021-09-28 00:00:00.000
5721,334,3,2021-09-29 00:00:00.000
5732,479,3,2021-10-01 00:00:00.000
5738,782,3,2021-10-02 00:00:00.000
5760,785,3,2021-10-03 00:00:00.000
5765,575,3,2021-10-04 00:00:00.000
5785,50,3,2021-10-05 00:00:00.000
5808,935,3,2021-10-06 00:00:00.000
5815,554,3,2021-10-07 00:00:00.000
5832,57,3,2021-10-09 00:00:00.000
5844,594,3,2021-10-13 00:00:00.000
5870,8,3,2021-10-19 00:00:00.000
5880,80,3,2021-10-22 00:00:00.000
5893,352,3,2021-10-25 00:00:00.000
5909,824,3,2021-10-26 00:00:00.000
5924,265,3,2021-10-27 00:00:00.000
5948,782,3,2021-10-28 00:00:00.000
5955,734,3,2021-10-29 00:00:00.000
5977,638,3,2021-11-03 00:00:00.000
5985,458,3,2021-11-05 00:00:00.000
5999,34,3,2021-11-08 00:00:00.000
6023,542,3,2021-11-11 00:00:00.000
6035,629,3,2021-11-16 00:00:00.000
6048,427,3,2021-11-17 00:00:00.000
6058,516,3,2021-11-18 00:00:00.000
6064,810,3,2021-11-19 00:00:00.000
6082,922,3,2021-11-20 00:00:00.000
6099,588,3,2021-11-21 00:00:00.000
6108,755,3,2021-11-23 00:00:00.000
6119,92,3,2021-11-27 00:00:00.000
6136,576,3,2021-11-28 00:00:00.000
6151,971,3,2021-11-30 00:00:00.000
6154,379,3,2021-12-01 00:00:00.000
6166,33,3,2021-12-07 00:00:00.000
6182,263,3,2021-12-08 00:00:00.000
6191,139,3,2021-12-09 00:00:00.000
6208,598,3,2021-12-14 00:00:00.000
6228,501,3,2021-12-15 00:00:00.000
6248,249,3,2021-12-17 00:00:00.000
6273,444,3,2021-12-21 00:00:00.000
6275,385,3,2021-12-22 00:00:00.000
6294,29,3,2021-12-23 00:00:00.000
6321,937,3,2021-12-25 00:00:00.000
6330,624,3,2021-12-31 00:00:00.000
6359,880,3,2022-01-03 00:00:00.000
6371,536,3,2022-01-04 00:00:00.000
6388,211,3,2022-01-09 00:00:00.000
6402,638,3,2022-01-15 00:00:00.000
6411,413,3,2022-01-16 00:00:00.000
6426,645,3,2022-01-17 00:00:00.000
6435,998,3,2022-01-18 00:00:00.000
6465,72,3,2022-01-20 00:00:00.000
6480,742,3,2022-01-21 00:00:00.000
6493,577,3,2022-01-22 00:00:00.000
6514,30,3,2022-01-25 00:00:00.000
6530,999,3,2022-01-26 00:00:00.000
6548,79,3,2022-01-27 00:00:00.000
6550,960,3,2022-01-30 00:00:00.000
6575,399,3,2022-01-31 00:00:00.000
6582,358,3,2022-02-02 00:00:00.000
6593,679,3,2022-02-09 00:00:00.000
6611,470,3,2022-02-10 00:00:00.000
6641,829,3,2022-02-16 00:00:00.000
6645,526,3,2022-02-19 00:00:00.000
6669,424,3,2022-02-22 00:00:00.000
6677,45,3,2022-02-24 00:00:00.000
6689,434,3,2022-02-25 00:00:00.000
6701,991,3,2022-02-26 00:00:00.000
6721,519,3,2022-02-27 00:00:00.000
6738,151,3,2022-02-28 00:00:00.000
6742,226,3,2022-03-02 00:00:00.000
6759,453,3,2022-03-05 00:00:00.000
6766,155,3,2022-03-08 00:00:00.000
6807,399,3,2022-03-14 00:00:00.000
6813,862,3,2022-03-16 00:00:00.000
6840,354,3,2022-03-21 00:00:00.000
6854,239,3,2022-03-22 00:00:00.000
6859,713,3,2022-03-24 00:00:00.000
6872,28,3,2022-03-28 00:00:00.000
6890,898,3,2022-03-29 00:00:00.000
6896,65,3,2022-03-30 00:00:00.000
6906,53,3,2022-03-31 00:00:00.000
6924,757,3,2022-04-04 00:00:00.000
6944,829,3,2022-04-07 00:00:00.000
6955,182,3,2022-04-08 00:00:00.000
6981,313,3,2022-04-12 00:00:00.000
6993,42,3,2022-04-14 00:00:00.000
7004,750,3,2022-04-18 00:00:00.000
7019,641,3,2022-04-22 00:00:00.000
7029,745,3,2022-04-26 00:00:00.000
7046,838,3,2022-04-28 00:00:00.000
7062,713,3,2022-04-30 00:00:00.000
7104,208,3,2022-05-07 00:00:00.000
7115,127,3,2022-05-08 00:00:00.000
7134,389,3,2022-05-11 00:00:00.000
7149,274,3,2022-05-12 00:00:00.000
7160,36,3,2022-05-13 00:00:00.000
7172,948,3,2022-05-14 00:00:00.000
7180,820,3,2022-05-19 00:00:00.000
7194,445,3,2022-05-21 00:00:00.000
7203,337,3,2022-05-22 00:00:00.000
7230,12,3,2022-05-24 00:00:00.000
7248,317,3,2022-05-29 00:00:00.000
7258,420,3,2022-05-30 00:00:00.000
7269,167,3,2022-05-31 00:00:00.000
7282,475,3,2022-06-01 00:00:00.000
7297,119,3,2022-06-02 00:00:00.000
7322,608,3,2022-06-06 00:00:00.000
7338,551,3,2022-06-07 00:00:00.000
7357,96,3,2022-06-09 00:00:00.000
7373,368,3,2022-06-10 00:00:00.000
7378,499,3,2022-06-12 00:00:00.000
7390,274,3,2022-06-15 00:00:00.000
7399,762,3,2022-06-16 00:00:00.000
7412,892,3,2022-06-17 00:00:00.000
7429,482,3,2022-06-20 00:00:00.000
7437,122,3,2022-06-21 00:00:00.000
7472,703,3,2022-06-24 00:00:00.000
7477,360,3,2022-06-25 00:00:00.000
7496,6,3,2022-06-27 00:00:00.000
7497,648,3,2022-06-28 00:00:00.000
7512,685,3,2022-06-30 00:00:00.000
7534,801,3,2022-07-01 00:00:00.000
7548,516,3,2022-07-02 00:00:00.000
7552,932,3,2022-07-04 00:00:00.000
7567,949,3,2022-07-06 00:00:00.000
7590,72,3,2022-07-09 00:00:00.000
7606,269,3,2022-07-12 00:00:00.000
7613,108,3,2022-07-13 00:00:00.000
7628,14,3,2022-07-16 00:00:00.000
7644,772,3,2022-07-17 00:00:00.000
7672,711,3,2022-07-25 00:00:00.000
7696,618,3,2022-07-27 00:00:00.000
7699,422,3,2022-07-28 00:00:00.000
7716,345,3,2022-07-29 00:00:00.000
7723,827,3,2022-07-30 00:00:00.000
7744,975,3,2022-07-31 00:00:00.000
7757,469,3,2022-08-03 00:00:00.000
7767,448,3,2022-08-04 00:00:00.000
7770,995,3,2022-08-05 00:00:00.000
7792,745,3,2022-08-06 00:00:00.000
7795,371,3,2022-08-07 00:00:00.000
7824,643,3,2022-08-10 00:00:00.000
7840,193,3,2022-08-14 00:00:00.000
7845,569,3,2022-08-15 00:00:00.000
7860,775,3,2022-08-16 00:00:00.000
7869,889,3,2022-08-19 00:00:00.000
7900,43,3,2022-08-22 00:00:00.000
7909,707,3,2022-08-24 00:00:00.000
7919,158,3,2022-08-27 00:00:00.000
7947,144,3,2022-08-31 00:00:00.000
7966,645,3,2022-09-04 00:00:00.000
7977,689,3,2022-09-07 00:00:00.000
7989,678,3,2022-09-09 00:00:00.000
8011,976,3,2022-09-10 00:00:00.000
8036,879,3,2022-09-13 00:00:00.000
8052,801,3,2022-09-15 00:00:00.000
8065,327,3,2022-09-16 00:00:00.000
8083,217,3,2022-09-17 00:00:00.000
8089,548,3,2022-09-18 00:00:00.000
8097,72,3,2022-09-22 00:00:00.000
8145,155,3,2022-09-27 00:00:00.000
8151,436,3,2022-09-28 00:00:00.000
8163,599,3,2022-10-05 00:00:00.000
8174,630,3,2022-10-08 00:00:00.000
8195,416,3,2022-10-09 00:00:00.000
8215,728,3,2022-10-11 00:00:00.000
8224,41,3,2022-10-12 00:00:00.000
8249,484,3,2022-10-18 00:00:00.000
8260,293,3,2022-10-19 00:00:00.000
8267,347,3,2022-10-20 00:00:00.000
8294,826,3,2022-10-21 00:00:00.000
8307,404,3,2022-10-25 00:00:00.000
8354,543,3,2022-10-31 00:00:00.000
8361,689,3,2022-11-02 00:00:00.000
8369,513,3,2022-11-07 00:00:00.000
8387,662,3,2022-11-09 00:00:00.000
8398,315,3,2022-11-10 00:00:00.000
8406,691,3,2022-11-11 00:00:00.000
8422,570,3,2022-11-12 00:00:00.000
8455,640,3,2022-11-19 00:00:00.000
8480,3,3,2022-11-22 00:00:00.000
8494,575,3,2022-11-24 00:00:00.000
8505,97,3,2022-11-27 00:00:00.000
8511,624,3,2022-11-29 00:00:00.000
8525,79,3,2022-11-30 00:00:00.000
8545,112,3,2022-12-01 00:00:00.000
8551,485,3,2022-12-02 00:00:00.000
8560,432,3,2022-12-04 00:00:00.000
8581,254,3,2022-12-08 00:00:00.000
8594,712,3,2022-12-09 00:00:00.000
8610,309,3,2022-12-13 00:00:00.000
8626,334,3,2022-12-16 00:00:00.000
8629,51,3,2022-12-18 00:00:00.000
8648,155,3,2022-12-19 00:00:00.000
8658,109,3,2022-12-20 00:00:00.000
8672,538,3,2022-12-23 00:00:00.000
8675,580,3,2022-12-24 00:00:00.000
8701,201,3,2022-12-29 00:00:00.000
8706,933,3,2022-12-30 00:00:00.000
8723,623,3,2023-01-01 00:00:00.000
7,924,12,2019-06-09 00:00:00.000
14,786,12,2019-06-18 00:00:00.000
35,89,12,2019-06-21 00:00:00.000
46,40,12,2019-06-22 00:00:00.000
66,198,12,2019-06-28 00:00:00.000
76,650,12,2019-07-01 00:00:00.000
84,864,12,2019-07-02 00:00:00.000
107,224,12,2019-07-05 00:00:00.000
115,674,12,2019-07-09 00:00:00.000
138,870,12,2019-07-12 00:00:00.000
153,26,12,2019-07-15 00:00:00.000
166,310,12,2019-07-19 00:00:00.000
192,558,12,2019-07-22 00:00:00.000
218,865,12,2019-07-26 00:00:00.000
231,362,12,2019-07-29 00:00:00.000
243,705,12,2019-07-30 00:00:00.000
258,167,12,2019-07-31 00:00:00.000
278,344,12,2019-08-03 00:00:00.000
298,193,12,2019-08-04 00:00:00.000
307,297,12,2019-08-05 00:00:00.000
324,726,12,2019-08-06 00:00:00.000
337,784,12,2019-08-09 00:00:00.000
356,936,12,2019-08-10 00:00:00.000
358,242,12,2019-08-12 00:00:00.000
373,719,12,2019-08-13 00:00:00.000
386,72,12,2019-08-15 00:00:00.000
403,98,12,2019-08-18 00:00:00.000
410,791,12,2019-08-19 00:00:00.000
417,942,12,2019-08-20 00:00:00.000
433,802,12,2019-08-21 00:00:00.000
449,653,12,2019-08-22 00:00:00.000
457,185,12,2019-08-28 00:00:00.000
478,139,12,2019-08-29 00:00:00.000
490,779,12,2019-08-30 00:00:00.000
510,551,12,2019-09-04 00:00:00.000
530,896,12,2019-09-06 00:00:00.000
535,162,12,2019-09-07 00:00:00.000
545,318,12,2019-09-08 00:00:00.000
558,915,12,2019-09-09 00:00:00.000
574,511,12,2019-09-11 00:00:00.000
600,426,12,2019-09-14 00:00:00.000
613,526,12,2019-09-15 00:00:00.000
629,649,12,2019-09-16 00:00:00.000
631,943,12,2019-09-17 00:00:00.000
649,475,12,2019-09-20 00:00:00.000
670,383,12,2019-09-24 00:00:00.000
690,621,12,2019-09-25 00:00:00.000
708,583,12,2019-09-26 00:00:00.000
721,948,12,2019-09-28 00:00:00.000
732,224,12,2019-09-30 00:00:00.000
740,547,12,2019-10-04 00:00:00.000
758,18,12,2019-10-09 00:00:00.000
778,514,12,2019-10-15 00:00:00.000
790,57,12,2019-10-16 00:00:00.000
809,949,12,2019-10-18 00:00:00.000
819,95,12,2019-10-20 00:00:00.000
835,990,12,2019-10-21 00:00:00.000
840,463,12,2019-10-25 00:00:00.000
855,997,12,2019-10-27 00:00:00.000
868,17,12,2019-10-28 00:00:00.000
885,417,12,2019-10-29 00:00:00.000
905,349,12,2019-11-02 00:00:00.000
950,386,12,2019-11-13 00:00:00.000
970,876,12,2019-11-18 00:00:00.000
987,227,12,2019-11-19 00:00:00.000
1008,864,12,2019-11-30 00:00:00.000
1019,200,12,2019-12-01 00:00:00.000
1051,697,12,2019-12-04 00:00:00.000
1056,903,12,2019-12-06 00:00:00.000
1076,433,12,2019-12-11 00:00:00.000
1087,469,12,2019-12-12 00:00:00.000
1092,713,12,2019-12-13 00:00:00.000
1114,699,12,2019-12-15 00:00:00.000
1121,686,12,2019-12-16 00:00:00.000
1139,363,12,2019-12-17 00:00:00.000
1148,185,12,2019-12-18 00:00:00.000
1151,181,12,2019-12-25 00:00:00.000
1169,191,12,2019-12-27 00:00:00.000
1189,322,12,2019-12-28 00:00:00.000
1205,31,12,2019-12-31 00:00:00.000
1225,266,12,2020-01-01 00:00:00.000
1241,119,12,2020-01-05 00:00:00.000
1242,154,12,2020-01-06 00:00:00.000
1279,244,12,2020-01-09 00:00:00.000
1295,458,12,2020-01-12 00:00:00.000
1304,814,12,2020-01-19 00:00:00.000
1308,20,12,2020-01-22 00:00:00.000
1331,981,12,2020-01-24 00:00:00.000
1335,914,12,2020-01-28 00:00:00.000
1354,882,12,2020-01-30 00:00:00.000
1369,726,12,2020-01-31 00:00:00.000
1381,229,12,2020-02-02 00:00:00.000
1397,293,12,2020-02-06 00:00:00.000
1447,281,12,2020-02-16 00:00:00.000
1463,508,12,2020-02-17 00:00:00.000
1479,486,12,2020-02-18 00:00:00.000
1499,59,12,2020-02-19 00:00:00.000
1500,642,12,2020-02-21 00:00:00.000
1518,971,12,2020-02-22 00:00:00.000
1535,104,12,2020-02-23 00:00:00.000
1542,957,12,2020-02-24 00:00:00.000
1567,39,12,2020-02-26 00:00:00.000
1580,703,12,2020-02-27 00:00:00.000
1597,518,12,2020-02-29 00:00:00.000
1606,788,12,2020-03-03 00:00:00.000
1629,947,12,2020-03-05 00:00:00.000
1649,460,12,2020-03-07 00:00:00.000
1652,162,12,2020-03-09 00:00:00.000
1667,526,12,2020-03-13 00:00:00.000
1683,664,12,2020-03-15 00:00:00.000
1690,909,12,2020-03-16 00:00:00.000
1695,937,12,2020-03-17 00:00:00.000
1720,924,12,2020-03-22 00:00:00.000
1740,140,12,2020-03-23 00:00:00.000
1753,595,12,2020-03-24 00:00:00.000
1766,762,12,2020-03-28 00:00:00.000
1775,761,12,2020-03-30 00:00:00.000
1787,805,12,2020-04-01 00:00:00.000
1801,370,12,2020-04-02 00:00:00.000
1811,228,12,2020-04-03 00:00:00.000
1820,126,12,2020-04-05 00:00:00.000
1858,555,12,2020-04-13 00:00:00.000
1866,843,12,2020-04-15 00:00:00.000
1878,406,12,2020-04-17 00:00:00.000
1889,319,12,2020-04-19 00:00:00.000
1902,566,12,2020-04-20 00:00:00.000
1915,57,12,2020-04-21 00:00:00.000
1938,12,12,2020-04-23 00:00:00.000
1942,865,12,2020-04-24 00:00:00.000
1964,768,12,2020-04-28 00:00:00.000
1974,100,12,2020-04-29 00:00:00.000
1991,245,12,2020-04-30 00:00:00.000
2000,202,12,2020-05-01 00:00:00.000
2004,778,12,2020-05-02 00:00:00.000
2016,910,12,2020-05-04 00:00:00.000
2027,614,12,2020-05-06 00:00:00.000
2040,996,12,2020-05-09 00:00:00.000
2059,112,12,2020-05-11 00:00:00.000
2074,625,12,2020-05-13 00:00:00.000
2084,472,12,2020-05-15 00:00:00.000
2091,461,12,2020-05-16 00:00:00.000
2113,186,12,2020-05-23 00:00:00.000
2131,428,12,2020-05-24 00:00:00.000
2135,720,12,2020-05-26 00:00:00.000
2151,198,12,2020-05-27 00:00:00.000
2169,518,12,2020-05-29 00:00:00.000
2173,33,12,2020-05-30 00:00:00.000
2185,474,12,2020-05-31 00:00:00.000
2205,423,12,2020-06-01 00:00:00.000
2218,977,12,2020-06-02 00:00:00.000
2232,935,12,2020-06-03 00:00:00.000
2245,865,12,2020-06-04 00:00:00.000
2255,820,12,2020-06-05 00:00:00.000
2266,343,12,2020-06-06 00:00:00.000
2275,333,12,2020-06-07 00:00:00.000
2305,52,12,2020-06-10 00:00:00.000
2313,373,12,2020-06-14 00:00:00.000
2331,689,12,2020-06-17 00:00:00.000
2354,166,12,2020-06-19 00:00:00.000
2361,300,12,2020-06-20 00:00:00.000
2390,124,12,2020-06-23 00:00:00.000
2406,190,12,2020-06-26 00:00:00.000
2410,589,12,2020-06-27 00:00:00.000
2428,630,12,2020-06-28 00:00:00.000
2431,90,12,2020-06-29 00:00:00.000
2467,763,12,2020-07-01 00:00:00.000
2486,313,12,2020-07-09 00:00:00.000
2496,814,12,2020-07-10 00:00:00.000
2511,789,12,2020-07-12 00:00:00.000
2514,145,12,2020-07-13 00:00:00.000
2535,615,12,2020-07-14 00:00:00.000
2545,897,12,2020-07-15 00:00:00.000
2559,60,12,2020-07-17 00:00:00.000
2568,608,12,2020-07-18 00:00:00.000
2573,919,12,2020-07-20 00:00:00.000
2580,580,12,2020-07-21 00:00:00.000
2605,319,12,2020-07-24 00:00:00.000
2621,48,12,2020-07-25 00:00:00.000
2643,677,12,2020-07-27 00:00:00.000
2657,378,12,2020-07-28 00:00:00.000
2665,726,12,2020-07-29 00:00:00.000
2679,464,12,2020-07-31 00:00:00.000
2694,581,12,2020-08-04 00:00:00.000
2713,177,12,2020-08-07 00:00:00.000
2736,283,12,2020-08-08 00:00:00.000
2750,81,12,2020-08-10 00:00:00.000
2765,633,12,2020-08-12 00:00:00.000
2781,190,12,2020-08-13 00:00:00.000
2795,427,12,2020-08-16 00:00:00.000
2819,764,12,2020-08-18 00:00:00.000
2835,320,12,2020-08-19 00:00:00.000
2848,542,12,2020-08-20 00:00:00.000
2860,225,12,2020-08-22 00:00:00.000
2872,43,12,2020-08-25 00:00:00.000
2881,473,12,2020-08-26 00:00:00.000
2900,41,12,2020-08-30 00:00:00.000
2915,172,12,2020-08-31 00:00:00.000
2925,366,12,2020-09-03 00:00:00.000
2939,824,12,2020-09-04 00:00:00.000
2964,993,12,2020-09-06 00:00:00.000
2984,368,12,2020-09-15 00:00:00.000
3010,925,12,2020-09-18 00:00:00.000
3016,335,12,2020-09-19 00:00:00.000
3024,849,12,2020-09-22 00:00:00.000
3057,540,12,2020-09-24 00:00:00.000
3066,604,12,2020-09-25 00:00:00.000
3079,851,12,2020-09-26 00:00:00.000
3097,887,12,2020-09-27 00:00:00.000
3115,899,12,2020-09-30 00:00:00.000
3129,634,12,2020-10-01 00:00:00.000
3154,357,12,2020-10-04 00:00:00.000
3162,114,12,2020-10-07 00:00:00.000
3175,318,12,2020-10-08 00:00:00.000
3209,398,12,2020-10-11 00:00:00.000
3221,256,12,2020-10-15 00:00:00.000
3241,154,12,2020-10-17 00:00:00.000
3260,652,12,2020-10-18 00:00:00.000
3263,604,12,2020-10-19 00:00:00.000
3289,706,12,2020-10-20 00:00:00.000
3301,356,12,2020-10-22 00:00:00.000
3311,383,12,2020-10-23 00:00:00.000
3317,384,12,2020-10-26 00:00:00.000
3337,802,12,2020-10-27 00:00:00.000
3391,538,12,2020-11-04 00:00:00.000
3403,169,12,2020-11-07 00:00:00.000
3415,515,12,2020-11-13 00:00:00.000
3427,787,12,2020-11-15 00:00:00.000
3448,807,12,2020-11-16 00:00:00.000
3454,336,12,2020-11-17 00:00:00.000
3477,64,12,2020-11-19 00:00:00.000
3480,912,12,2020-11-20 00:00:00.000
3500,236,12,2020-11-21 00:00:00.000
3525,796,12,2020-11-24 00:00:00.000
3534,216,12,2020-11-25 00:00:00.000
3552,557,12,2020-11-28 00:00:00.000
3564,740,12,2020-11-29 00:00:00.000
3582,881,12,2020-12-05 00:00:00.000
3610,94,12,2020-12-09 00:00:00.000
3631,807,12,2020-12-10 00:00:00.000
3651,901,12,2020-12-15 00:00:00.000
3670,875,12,2020-12-16 00:00:00.000
3703,303,12,2020-12-19 00:00:00.000
3725,141,12,2020-12-21 00:00:00.000
3732,583,12,2020-12-23 00:00:00.000
3748,341,12,2020-12-27 00:00:00.000
3773,623,12,2020-12-30 00:00:00.000
3782,561,12,2020-12-31 00:00:00.000
3794,139,12,2021-01-02 00:00:00.000
3813,915,12,2021-01-03 00:00:00.000
3819,206,12,2021-01-05 00:00:00.000
3834,669,12,2021-01-07 00:00:00.000
3846,763,12,2021-01-08 00:00:00.000
3855,330,12,2021-01-09 00:00:00.000
3870,987,12,2021-01-11 00:00:00.000
3891,49,12,2021-01-12 00:00:00.000
3897,349,12,2021-01-17 00:00:00.000
3911,645,12,2021-01-18 00:00:00.000
3923,340,12,2021-01-19 00:00:00.000
3935,615,12,2021-01-21 00:00:00.000
3944,18,12,2021-01-22 00:00:00.000
3957,870,12,2021-01-23 00:00:00.000
3968,673,12,2021-01-25 00:00:00.000
4000,98,12,2021-01-28 00:00:00.000
4009,608,12,2021-01-29 00:00:00.000
4023,953,12,2021-01-30 00:00:00.000
4039,55,12,2021-02-02 00:00:00.000
4062,495,12,2021-02-04 00:00:00.000
4072,939,12,2021-02-05 00:00:00.000
4092,734,12,2021-02-06 00:00:00.000
4104,348,12,2021-02-07 00:00:00.000
4118,400,12,2021-02-08 00:00:00.000
4128,472,12,2021-02-10 00:00:00.000
4135,581,12,2021-02-11 00:00:00.000
4159,38,12,2021-02-15 00:00:00.000
4184,16,12,2021-02-18 00:00:00.000
4210,518,12,2021-02-21 00:00:00.000
4228,184,12,2021-02-24 00:00:00.000
4243,107,12,2021-02-25 00:00:00.000
4252,883,12,2021-02-26 00:00:00.000
4261,804,12,2021-03-02 00:00:00.000
4272,656,12,2021-03-03 00:00:00.000
4283,267,12,2021-03-04 00:00:00.000
4298,941,12,2021-03-09 00:00:00.000
4312,229,12,2021-03-11 00:00:00.000
4325,96,12,2021-03-12 00:00:00.000
4340,232,12,2021-03-13 00:00:00.000
4344,940,12,2021-03-16 00:00:00.000
4354,741,12,2021-03-19 00:00:00.000
4373,184,12,2021-03-20 00:00:00.000
4385,677,12,2021-03-25 00:00:00.000
4397,243,12,2021-03-27 00:00:00.000
4408,879,12,2021-03-28 00:00:00.000
4423,484,12,2021-04-02 00:00:00.000
4434,370,12,2021-04-03 00:00:00.000
4455,889,12,2021-04-04 00:00:00.000
4465,522,12,2021-04-07 00:00:00.000
4484,702,12,2021-04-08 00:00:00.000
4503,953,12,2021-04-12 00:00:00.000
4512,753,12,2021-04-15 00:00:00.000
4529,8,12,2021-04-17 00:00:00.000
4532,427,12,2021-04-19 00:00:00.000
